"452940257726853120";"Mon Apr 07 00:45:47 CEST 2014";"";"@MelGuccii";"1";"1";"Pour";"qui";"ils";"se";"prennent";"sérieux";"et";"les";"forces";"de";"lordre";"que";"font";"il";"?";"Rien";"il";"se";"chie";"dessus";"Et";"ça";"cest";"la";"France";"#enquêteexclusive";"#m6"
"452940255801659392";"Mon Apr 07 00:45:46 CEST 2014";"France";"@francoismendy1";"0";"3";"RT";"@bruno__1982:";"propagande";"ignoble";"des";"médias";"Français";"anti";"#romsLa";"majorité";"est";"en";"France";"car";":1)";"chassé";"par";"lextrème";"droite2)";"enrolé…"
"452940249942228992";"Mon Apr 07 00:45:45 CEST 2014";"";"@franckdelreal";"0";"4";"RT";"@LaurentVimont:";"Axel";"de";"Tarlé";"et";"C";"à";"dire avec";"@LaurentVimont";"";" :";"un";"record";"d’audience";"";"";"via";"@toutelatele"
"452940242006605824";"Mon Apr 07 00:45:43 CEST 2014";"Montréal - Martinique - France";"@acqua_di_mare";"0";"0";"@2CV_verte";"bah";"cest";"comme";"les";"coco";"français";"qui";"sont";"pro";"Kim";"Jung";"Un";"en";"restant";"bien";"planqués";"en";"France";"Ce";"sont";"des";"faux-culs"
"452940236503257088";"Mon Apr 07 00:45:42 CEST 2014";"Lyon";"@E_veilleur_";"0";"0";"Depuis";"un";"an";"les";"#Veilleurs";"font";"humblement";"un";"peu";"partout";"en";"France";"et";"ailleurs";"léloge";"de";"la";"finitude>";"#8avril"
"452940206329450496";"Mon Apr 07 00:45:35 CEST 2014";"";"@DirtyUsedPanty";"0";"0";"#france";"forum:";"Petite";"nouvelle:";"Coucou";"tout";"le";"monde";"ça";"fait";"3";"semaines";"que";"je";"me";"suis";"inscrite";"";"";"#usedpanties"
"452940197991546880";"Mon Apr 07 00:45:33 CEST 2014";"NORD";"@LAURENTTOULOTTE";"0";"0";"@dupontaignan";"bon";"rétablissement";"monsieur";"Vous";"navez";"jamais";"eu";"la";"place";"que";"vous";"méritiez";"historiquement";"en";"France"
"452940188516630528";"Mon Apr 07 00:45:30 CEST 2014";"";"@Joroborus";"0";"4";"RT";"@WWE_Fr:";"“@Marie_Laure74:";"@PhilippeChereau";"@WWE_Fr";"Jen";"ai";"rêvé";"Vous";"lavez";"fait";"!";"Enjoy!!!";"Toute";"la";"France";"est";"derrière";"vous”";"#P…"
"452940184204902400";"Mon Apr 07 00:45:29 CEST 2014";"France";"@GrandMasterSyko";"0";"2";"RT";"@Its_Doby:";"@PhilippeChereau";"@CAgiusILD";"Premiers";"commentateurs";"français";"à";"#Wrestlemania";"montrez";"leur";"comme";"la";"France";"fait";"ça";"!";"#PPVAB1"
"452940178600890368";"Mon Apr 07 00:45:28 CEST 2014";"";"@bricoleur50";"0";"0";"“@beaudoin_france:";"Le";"film";"12";"years";"a";"slave:";"bouleversant”Est-ce";"que";"je";"dois";"acheter";"le";"DVD";"ou";"simplement";"le";"louer?"
